Date,crypto1,crypto2,zscore,signal,status,buy price,sell price,mtm,pnl,Cointegration test
2021-07-18,1.183698,0.182233,0.6339446467489226,,,,,,-1010.2849999999996,No
2021-07-19,1.121116,0.173556,0.38808635533946456,,,,,,-1010.2849999999996,No
2021-07-20,1.056291,0.170801,-1.4173356877394423,,,,,,-1010.2849999999996,No
2021-07-21,1.168098,0.190349,-1.603048434525811,,,,,,-1010.2849999999996,No
2021-07-22,1.186161,0.191303,-1.079066585731319,,,,,,-1010.2849999999996,No
2021-07-23,1.206307,0.194764,-1.0045756424009609,,,,,,-1010.2849999999996,No
2021-07-24,1.233497,0.197319,-0.6118144436731952,,,,,,-1010.2849999999996,No
2021-07-25,1.228501,0.197864,-0.7403213010316373,,,,,,-1010.2849999999996,No
2021-07-26,1.258493,0.204419,-0.8614477207329526,,,,,,-1010.2849999999996,Yes
2021-07-27,1.278446,0.205899,-0.41555395300043974,,,,,,-1010.2849999999996,Yes
2021-07-28,1.283504,0.205392,0.004736812940560495,,,,,,-1010.2849999999996,Yes
2021-07-29,1.284084,0.204619,0.6052040613368832,,,,,,-1010.2849999999996,Yes
2021-07-30,1.308952,0.208821,1.5088587367476676,,,,,,-1010.2849999999996,No
2021-07-31,1.322345,0.208314,2.995254682427473,SELL,SELL,0.208314,1.322345,,-1010.2849999999996,Yes
2021-08-01,1.31773,0.204437,4.029200010629127,SELL,SELL,0.208314,1.322345,3.6900000000002215,-1010.2849999999996,Yes
2021-08-02,1.310068,0.2036,2.1818828458981683,SELL,SELL,0.208314,1.322345,37.81500000000049,-1010.2849999999996,Yes
2021-08-03,1.365026,0.195967,7.1344781754157705,SELL,SELL,0.208314,1.322345,-275.1399999999999,-1010.2849999999996,Yes
2021-08-04,1.376564,0.20149,2.147156210596634,SELL,SELL,0.208314,1.322345,-305.214999999999,-1010.2849999999996,Yes
2021-08-05,1.386145,0.200974,1.8560421258357243,SELL,SELL,0.208314,1.322345,-355.6999999999992,-1010.2849999999996,Yes
2021-08-06,1.401786,0.204688,1.290770951547466,,SELL,0.208314,1.322345,-415.3349999999993,-1010.2849999999996,Yes
2021-08-07,1.470677,0.260341,-3.51469755480595,BUY,SELL,0.208314,1.322345,-481.5249999999996,-1010.2849999999996,Yes
2021-08-08,1.42783,0.240045,-1.430978874622866,,CB,,,-368.7699999999991,-1379.0549999999987,No
2021-08-09,1.47764,0.256897,-1.756895371578573,BUY,BUY,1.47764,0.256897,,-1379.0549999999987,Yes
2021-08-10,1.672566,0.257325,0.22125991381783064,,BUY,1.47764,0.256897,972.4899999999994,-1379.0549999999987,Yes
2021-08-11,1.798038,0.265263,0.7584373020217323,,CB,,,1560.1599999999996,181.10500000000093,No
2021-08-12,1.823878,0.263921,0.9287284762854421,,,,,,181.10500000000093,No
2021-08-13,2.136079,0.286808,1.7581164206789812,,,,,,181.10500000000093,No
2021-08-14,2.191687,0.293113,1.5601221985444027,,,,,,181.10500000000093,No
2021-08-15,2.169153,0.341441,-0.3873364131554873,,,,,,181.10500000000093,No
2021-08-16,2.079417,0.320715,-0.08739260386323082,,,,,,181.10500000000093,No
2021-08-17,1.926601,0.299442,-0.11249195616166671,,,,,,181.10500000000093,No
2021-08-18,2.10856,0.303739,0.649616493752474,,,,,,181.10500000000093,No
2021-08-19,2.42814,0.317144,1.8150434824238555,,,,,,181.10500000000093,No
2021-08-20,2.457702,0.327491,1.3242482822722876,,,,,,181.10500000000093,No
2021-08-21,2.435435,0.316797,1.4381002139223533,,,,,,181.10500000000093,No
2021-08-22,2.713725,0.314963,2.7541792360803985,,,,,,181.10500000000093,No
2021-08-23,2.917386,0.317914,2.5861163026114067,,,,,,181.10500000000093,No
2021-08-24,2.721091,0.288739,2.0889366923852775,,,,,,181.10500000000093,No
2021-08-25,2.738132,0.292226,1.5588018111714383,,,,,,181.10500000000093,No
2021-08-26,2.535528,0.268909,1.3186342411584226,,,,,,181.10500000000093,No
2021-08-27,2.944197,0.294433,1.5438583785092541,,,,,,181.10500000000093,No
2021-08-28,2.84749,0.285629,1.3225146384571986,,,,,,181.10500000000093,No
2021-08-29,2.855986,0.281125,1.3292138183293076,,,,,,181.10500000000093,No
2021-08-30,2.73316,0.272125,0.992653119531205,,,,,,181.10500000000093,No
2021-08-31,2.772475,0.278453,0.7632651434409624,,,,,,181.10500000000093,No
2021-09-01,2.870767,0.294401,0.3091328063323096,,,,,,181.10500000000093,No
2021-09-02,2.963438,0.295955,0.8656587685584229,,,,,,181.10500000000093,No
2021-09-03,2.968239,0.296273,0.7363198956432621,,,,,,181.10500000000093,No
2021-09-04,2.832807,0.299388,-1.6034005096393327,,,,,,181.10500000000093,No
2021-09-05,2.910824,0.314527,-2.674434907336438,,,,,,181.10500000000093,No
2021-09-06,2.831897,0.308765,-2.5583513184948377,,,,,,181.10500000000093,No
2021-09-07,2.502491,0.253744,0.256667103960367,,,,,,181.10500000000093,No
2021-09-08,2.474989,0.257113,-0.41055557855160435,,,,,,181.10500000000093,No
2021-09-09,2.517666,0.252596,0.812662233350643,,,,,,181.10500000000093,No
2021-09-10,2.385911,0.239982,0.7754744171920913,,,,,,181.10500000000093,No
2021-09-11,2.63395,0.241432,3.761716457627213,,,,,,181.10500000000093,No
2021-09-12,2.581727,0.250617,1.033877323978813,,,,,,181.10500000000093,No
2021-09-13,2.400663,0.235906,0.6857848223171383,,,,,,181.10500000000093,No
2021-09-14,2.395638,0.240709,0.19729197055916414,,,,,,181.10500000000093,No
2021-09-15,2.501635,0.247697,0.4053959641960517,,,,,,181.10500000000093,No
2021-09-16,2.420969,0.242555,-0.02530810567155128,,,,,,181.10500000000093,No
2021-09-17,2.346419,0.23993,-0.9465098696755074,,,,,,181.10500000000093,No
2021-09-18,2.369978,0.241386,-0.7788606180450021,,,,,,181.10500000000093,No
2021-09-19,2.282299,0.233142,-1.0023263945277647,,,,,,181.10500000000093,No
2021-09-20,2.063989,0.207071,-0.32791742241793487,,,,,,181.10500000000093,No
2021-09-21,1.987028,0.201027,-0.6066210202873489,,,,,,181.10500000000093,No
2021-09-22,2.266182,0.224858,0.6379701562987964,,,,,,181.10500000000093,No
2021-09-23,2.330941,0.224832,3.1471043574487454,,,,,,181.10500000000093,No
2021-09-24,2.281269,0.209451,5.251579330366222,,,,,,181.10500000000093,No
2021-09-25,2.301541,0.20864,2.9376549549313284,,,,,,181.10500000000093,No
2021-09-26,2.208495,0.204962,1.4285366847124221,,,,,,181.10500000000093,No
2021-09-27,2.135905,0.200262,0.9319121994073332,,,,,,181.10500000000093,No
2021-09-28,2.039139,0.196804,0.09783646516306498,,,,,,181.10500000000093,No
2021-09-29,2.065688,0.198876,0.03367971297622619,,,,,,181.10500000000093,No
2021-09-30,2.114452,0.204244,-0.21973205577116137,,,,,,181.10500000000093,No
2021-10-01,2.258127,0.22301,-1.0377411158397976,,,,,,181.10500000000093,No
2021-10-02,2.251459,0.219133,-0.7491935666514536,,,,,,181.10500000000093,No
2021-10-03,2.252873,0.221748,-1.3060267675754376,,,,,,181.10500000000093,No
2021-10-04,2.189235,0.240852,-5.074804567890021,,,,,,181.10500000000093,No
2021-10-05,2.233124,0.252016,-3.0791452115994438,,,,,,181.10500000000093,No
2021-10-06,2.212155,0.255134,-2.461826593496592,,,,,,181.10500000000093,No
2021-10-07,2.276995,0.242923,-0.7187231409093434,,,,,,181.10500000000093,No
2021-10-08,2.237176,0.243851,-0.8816632672407634,,,,,,181.10500000000093,No
2021-10-09,2.266615,0.246596,-0.6880600819334123,,,,,,181.10500000000093,No
2021-10-10,2.197214,0.229805,0.08800134547192237,,,,,,181.10500000000093,No
2021-10-11,2.173389,0.231503,-0.08439381845466175,,,,,,181.10500000000093,No
2021-10-12,2.11919,0.226242,0.010345179786470754,,,,,,181.10500000000093,No
2021-10-13,2.189053,0.232572,0.3565176655295015,,,,,,181.10500000000093,No
2021-10-14,2.170363,0.232273,0.5240774770149671,,,,,,181.10500000000093,No
2021-10-15,2.214651,0.233782,0.9085718050406953,,,,,,181.10500000000093,No
2021-10-16,2.177713,0.237292,-0.48157217387819307,,,,,,181.10500000000093,No
2021-10-17,2.156963,0.237898,-2.296771733002067,,,,,,181.10500000000093,No
2021-10-18,2.128263,0.247281,-4.964046382819933,,,,,,181.10500000000093,No
2021-10-19,2.112962,0.245788,-2.586307833705238,,,,,,181.10500000000093,No
2021-10-20,2.18595,0.254093,-1.8344408475088483,,,,,,181.10500000000093,No
2021-10-21,2.136591,0.242391,-0.8177751445528586,,,,,,181.10500000000093,No
2021-10-22,2.154199,0.244221,-0.6450848807398576,,,,,,181.10500000000093,No
2021-10-23,2.166815,0.251733,-1.1728055675355524,,,,,,181.10500000000093,No
2021-10-24,2.123435,0.277048,-4.276552618141047,,,,,,181.10500000000093,No
2021-10-25,2.144066,0.264707,-1.4028429834771075,,,,,,181.10500000000093,No
2021-10-26,2.138777,0.255732,-0.5454685430294987,,,,,,181.10500000000093,No
2021-10-27,1.913237,0.23769,-1.237787913155075,,,,,,181.10500000000093,No
2021-10-28,1.988219,0.300447,-5.581983821962391,,,,,,181.10500000000093,No
2021-10-29,2.012187,0.287853,-1.918582629274371,,,,,,181.10500000000093,No
2021-10-30,1.957422,0.268345,-1.0246803062014134,,,,,,181.10500000000093,No
2021-10-31,1.965026,0.280244,-1.2582537401567087,,,,,,181.10500000000093,No
2021-11-01,1.950002,0.271728,-0.7849422134523195,,,,,,181.10500000000093,No
2021-11-02,1.971377,0.273121,-0.5574654851907975,,,,,,181.10500000000093,No
2021-11-03,2.063701,0.269407,0.42576854069016673,,,,,,181.10500000000093,No
2021-11-04,1.984882,0.26328,0.20498374017600943,,,,,,181.10500000000093,No
2021-11-05,1.986206,0.261465,0.44517658273029687,,,,,,181.10500000000093,No
2021-11-06,2.006609,0.261898,0.9003391361830692,,,,,,181.10500000000093,No
2021-11-07,2.021872,0.266315,0.9562449258090123,,,,,,181.10500000000093,No
2021-11-08,2.124419,0.282359,0.6015775619448956,,,,,,181.10500000000093,No
2021-11-09,2.273483,0.273526,3.7786188500935007,SELL,SELL,0.273526,2.273483,,181.10500000000093,Yes
2021-11-10,2.101802,0.255709,2.000269247423699,SELL,SELL,0.273526,2.273483,769.3199999999999,181.10500000000093,Yes
2021-11-11,2.085524,0.261167,0.9801572374524309,,SELL,0.273526,2.273483,878.000000000001,181.10500000000093,Yes
2021-11-12,2.045766,0.259414,0.5041241796062134,,SELL,0.273526,2.273483,1068.0250000000008,181.10500000000093,Yes
2021-11-13,2.053104,0.261706,0.19279763672386996,,CB,,,1042.7950000000017,1223.9000000000026,No
2021-11-14,2.040853,0.262912,-0.18423673076117433,,,,,,1223.9000000000026,No
2021-11-15,2.015587,0.256529,0.09022179763827398,,,,,,1223.9000000000026,No
2021-11-16,1.877235,0.237249,0.21471412402584897,,,,,,1223.9000000000026,No
2021-11-17,1.87554,0.237487,0.04864106427384609,,,,,,1223.9000000000026,No
2021-11-18,1.788331,0.221383,0.7595548783081192,,,,,,1223.9000000000026,No
2021-11-19,1.864793,0.23311,0.15593316424784195,,,,,,1223.9000000000026,No
2021-11-20,1.921736,0.233024,2.4041979117061265,,,,,,1223.9000000000026,No
2021-11-21,1.839763,0.226328,1.391101532724354,,,,,,1223.9000000000026,No
2021-11-22,1.776555,0.219676,0.8943625333625919,,,,,,1223.9000000000026,No
2021-11-23,1.750503,0.226512,-1.785827288369345,,,,,,1223.9000000000026,No
2021-11-24,1.686423,0.221825,-2.3646162329057594,,,,,,1223.9000000000026,No
2021-11-25,1.651345,0.216326,-1.7520539739824772,,,,,,1223.9000000000026,No
2021-11-26,1.52842,0.200887,-1.5738101773176447,,,,,,1223.9000000000026,No
2021-11-27,1.546118,0.205347,-1.64712703208862,,,,,,1223.9000000000026,No
2021-11-28,1.592855,0.207472,-0.7268113821340512,,,,,,1223.9000000000026,No
2021-11-29,1.602508,0.215175,-1.5434760631035438,,,,,,1223.9000000000026,No
2021-11-30,1.554903,0.214715,-2.066965843993442,,,,,,1223.9000000000026,No
2021-12-01,1.547713,0.209487,-1.1109410873974146,,,,,,1223.9000000000026,No
2021-12-02,1.715366,0.209726,2.6563963709959464,,,,,,1223.9000000000026,No
2021-12-03,1.556555,0.199993,0.7754524725049753,,,,,,1223.9000000000026,No
2021-12-04,1.420706,0.178853,1.3960124269578749,,,,,,1223.9000000000026,No
2021-12-05,1.378105,0.171255,1.5418592002552336,,,,,,1223.9000000000026,No
2021-12-06,1.425393,0.1784,1.0661538142131206,,,,,,1223.9000000000026,No
2021-12-07,1.381941,0.176805,0.3293300626760618,,,,,,1223.9000000000026,No
2021-12-08,1.397074,0.179151,0.1775393574885525,,,,,,1223.9000000000026,No
2021-12-09,1.29044,0.169484,-0.492651582298943,,,,,,1223.9000000000026,No
2021-12-10,1.211689,0.164422,-1.4813878865850219,,,,,,1223.9000000000026,No
2021-12-11,1.354248,0.169019,0.8589776089213744,,,,,,1223.9000000000026,No
2021-12-12,1.347282,0.169891,0.34543955382732855,,,,,,1223.9000000000026,No
2021-12-13,1.225348,0.157565,-0.2553692415699928,,,,,,1223.9000000000026,No
2021-12-14,1.222835,0.180157,-5.555903625175605,,,,,,1223.9000000000026,No
2021-12-15,1.311847,0.181082,-1.2530808748480249,,,,,,1223.9000000000026,No
2021-12-16,1.240534,0.173454,-1.2796170158897797,,,,,,1223.9000000000026,No
2021-12-17,1.219892,0.16901,-0.8629929846610861,,,,,,1223.9000000000026,No
2021-12-18,1.242534,0.1724,-0.7349865133208454,,,,,,1223.9000000000026,No
2021-12-19,1.244661,0.169576,-0.2239678630729751,,,,,,1223.9000000000026,No
2021-12-20,1.23824,0.167322,0.015120726531142766,,,,,,1223.9000000000026,No
2021-12-21,1.280859,0.171175,0.2324418131785799,,,,,,1223.9000000000026,No
2021-12-22,1.328041,0.173214,1.0224573618974184,,,,,,1223.9000000000026,No
2021-12-23,1.474691,0.18449,2.4111220957389103,,,,,,1223.9000000000026,No
2021-12-24,1.392367,0.186622,0.3844548040981717,,,,,,1223.9000000000026,No
2021-12-25,1.453495,0.190657,0.8714793956387612,,,,,,1223.9000000000026,No
2021-12-26,1.456045,0.19002,0.8714294487676016,,,,,,1223.9000000000026,No
2021-12-27,1.512913,0.187705,2.390617134596885,SELL,SELL,0.187705,1.512913,,1223.9000000000026,Yes
2021-12-28,1.402264,0.174117,1.7708344133599654,SELL,SELL,0.187705,1.512913,485.30499999999995,1223.9000000000026,Yes
2021-12-29,1.330814,0.167765,1.0066022346296981,,CB,,,810.795,2034.6950000000024,No
2021-12-30,1.360415,0.171313,0.862470754123284,,,,,,2034.6950000000024,No
2021-12-31,1.310209,0.170496,-0.45391841932477356,,,,,,2034.6950000000024,No
2022-01-01,1.376975,0.173035,0.7509576786543742,,,,,,2034.6950000000024,No
2022-01-02,1.377584,0.174403,0.31984656286518265,,,,,,2034.6950000000024,No
2022-01-03,1.321637,0.170088,-0.2825548832043932,,,,,,2034.6950000000024,No
2022-01-04,1.311658,0.168803,-0.5683669669366572,,,,,,2034.6950000000024,Yes
2022-01-05,1.236002,0.15942,-0.8806719218453067,,,,,,2034.6950000000024,Yes
2022-01-06,1.279782,0.160213,0.8546611599720345,,,,,,2034.6950000000024,Yes
2022-01-07,1.211547,0.155023,-0.5126155119155068,,,,,,2034.6950000000024,Yes
2022-01-08,1.187512,0.151954,-0.35902479935762227,,,,,,2034.6950000000024,Yes
2022-01-09,1.17386,0.151065,-0.7153905899270306,,,,,,2034.6950000000024,Yes
2022-01-10,1.128052,0.143359,0.5126761273280025,,,,,,2034.6950000000024,Yes
2022-01-11,1.18511,0.153399,-1.4564048156200262,,,,,,2034.6950000000024,Yes
2022-01-12,1.304535,0.161652,3.294940433195924,SELL,SELL,0.161652,1.304535,,2034.6950000000024,Yes
2022-01-13,1.233161,0.172043,-6.6392055611544265,BUY,SELL,0.161652,1.304535,408.8250000000003,2034.6950000000024,Yes
2022-01-14,1.290926,0.183549,-3.3304207526769063,BUY,SELL,0.161652,1.304535,177.52999999999992,2034.6950000000024,Yes
2022-01-15,1.296263,0.185103,-2.2221530631762945,BUY,SELL,0.161652,1.304535,158.6150000000003,2034.6950000000024,Yes
2022-01-16,1.407251,0.177176,0.8284562936756835,,SELL,0.161652,1.304535,-435.9600000000001,2034.6950000000024,Yes
2022-01-17,1.594131,0.171145,4.023186290306636,SELL,SELL,0.161652,1.304535,-1400.5149999999999,2034.6950000000024,Yes
2022-01-18,1.465541,0.165485,1.697839970356888,,SELL,0.161652,1.304535,-785.8649999999999,2034.6950000000024,Yes
2022-01-19,1.341757,0.162356,0.5894079207451426,,SELL,0.161652,1.304535,-182.5900000000004,2034.6950000000024,Yes
2022-01-20,1.258055,0.155204,0.29699698312268535,,SELL,0.161652,1.304535,200.16000000000048,2034.6950000000024,Yes
2022-01-21,1.123233,0.14264,-0.057978235591480895,,SELL,0.161652,1.304535,811.4500000000003,2034.6950000000024,Yes
2022-01-22,1.066716,0.132892,0.1338308729100685,,SELL,0.161652,1.304535,1045.295,2034.6950000000024,Yes
2022-01-23,1.122371,0.141863,-0.021256342493109537,,SELL,0.161652,1.304535,811.8749999999999,2034.6950000000024,Yes
2022-01-24,1.066598,0.137798,-0.4041291645133598,,SELL,0.161652,1.304535,1070.4150000000004,2034.6950000000024,Yes
2022-01-25,1.043574,0.143049,-1.40902003270427,,SELL,0.161652,1.304535,1211.7900000000002,2034.6950000000024,Yes
2022-01-26,1.079047,0.143789,-1.1985869931968607,,SELL,0.161652,1.304535,1038.1249999999995,2034.6950000000024,Yes
2022-01-27,1.043533,0.141247,-1.2735415330811997,,SELL,0.161652,1.304535,1202.985,2034.6950000000024,Yes
2022-01-28,1.050606,0.141656,-1.1202883962845738,,SELL,0.161652,1.304535,1169.6650000000004,2034.6950000000024,Yes
2022-01-29,1.05957,0.143056,-1.0879733971176617,,SELL,0.161652,1.304535,1131.8450000000005,2034.6950000000024,Yes
2022-01-30,1.037473,0.139471,-0.8018997103617393,,SELL,0.161652,1.304535,1224.4049999999995,2034.6950000000024,Yes
2022-01-31,1.052303,0.141805,-0.7195814843303546,,SELL,0.161652,1.304535,1161.9250000000002,2034.6950000000024,Yes
2022-02-01,1.088624,0.142631,0.34764583908251484,,SELL,0.161652,1.304535,984.4499999999999,2034.6950000000024,Yes
2022-02-02,1.028906,0.137235,-0.08998883173329436,,SELL,0.161652,1.304535,1256.0599999999995,2034.6950000000024,Yes
2022-02-03,1.056444,0.137541,1.6928763533871374,,SELL,0.161652,1.304535,1119.9000000000003,2034.6950000000024,Yes
2022-02-04,1.135624,0.147503,2.0890629179775986,SELL,SELL,0.161652,1.304535,773.8100000000002,2034.6950000000024,Yes
2022-02-05,1.127345,0.147141,1.3571811808607865,,SELL,0.161652,1.304535,813.3949999999999,2034.6950000000024,Yes
2022-02-06,1.144547,0.15377,-0.6618825361078439,,SELL,0.161652,1.304535,760.5300000000001,2034.6950000000024,Yes
2022-02-07,1.197307,0.165578,-2.611335951850374,BUY,SELL,0.161652,1.304535,555.7700000000007,2034.6950000000024,Yes
2022-02-08,1.17872,0.158405,-0.4754343314308292,,SELL,0.161652,1.304535,612.84,2034.6950000000024,Yes
2022-02-09,1.19481,0.159123,-0.031910764673641366,,SELL,0.161652,1.304535,535.9800000000004,2034.6950000000024,Yes
2022-02-10,1.152478,0.151889,0.4756248572218196,,SELL,0.161652,1.304535,711.4700000000006,2034.6950000000024,Yes
2022-02-11,1.080347,0.144847,-0.5712515974307771,,SELL,0.161652,1.304535,1036.9150000000004,2034.6950000000024,Yes
2022-02-12,1.058199,0.144405,-1.4303820490687054,,SELL,0.161652,1.304535,1145.4450000000006,2034.6950000000024,Yes
2022-02-13,1.045819,0.148948,-3.371161139493295,BUY,SELL,0.161652,1.304535,1230.0599999999997,2034.6950000000024,Yes
2022-02-14,1.050267,0.146003,-1.259667104133442,,SELL,0.161652,1.304535,1193.0949999999998,2034.6950000000024,Yes
2022-02-15,1.107586,0.151761,-0.47094625381738614,,SELL,0.161652,1.304535,935.2900000000003,2034.6950000000024,Yes
2022-02-16,1.084981,0.149095,-0.4474118003998406,,SELL,0.161652,1.304535,1034.9850000000004,2034.6950000000024,Yes
2022-02-17,1.019895,0.138552,0.1765977707370361,,SELL,0.161652,1.304535,1307.7,2034.6950000000024,Yes
2022-02-18,0.997113,0.138768,-1.0351208421178377,,SELL,0.161652,1.304535,1422.69,2034.6950000000024,Yes
2022-02-19,0.997703,0.141206,-1.6248619900459234,,SELL,0.161652,1.304535,1431.9299999999998,2034.6950000000024,Yes
2022-02-20,0.932902,0.136868,-2.9235497153729435,BUY,SELL,0.161652,1.304535,1734.245,2034.6950000000024,Yes
2022-02-21,0.858236,0.12849,-2.972071744977216,BUY,SELL,0.161652,1.304535,2065.685,2034.6950000000024,Yes
2022-02-22,0.889017,0.131553,-1.6944767173266722,,SELL,0.161652,1.304535,1927.0950000000003,2034.6950000000024,Yes
2022-02-23,0.869169,0.127846,-1.1627962484750354,,SELL,0.161652,1.304535,2007.8,2034.6950000000024,Yes
2022-02-24,0.853425,0.123813,-0.606468813547024,,SELL,0.161652,1.304535,2066.3550000000005,2034.6950000000024,Yes
2022-02-25,0.898027,0.127576,0.1247424115470228,,SELL,0.161652,1.304535,1862.16,2034.6950000000024,Yes
2022-02-26,0.887918,0.127647,-0.12582696636280824,,SELL,0.161652,1.304535,1913.0600000000002,2034.6950000000024,Yes
2022-02-27,0.858335,0.123111,0.09904632242058715,,SELL,0.161652,1.304535,2038.295,2034.6950000000024,Yes
2022-02-28,0.959828,0.133156,1.940482044485838,,CB,,,1581.0549999999998,3615.7500000000023,No
2022-03-01,0.962346,0.133938,1.7277653472193901,,,,,,3615.7500000000023,Yes
2022-03-02,0.938662,0.13299,0.7690108672779639,,,,,,3615.7500000000023,Yes
2022-03-03,0.902659,0.12961,0.06997435506695017,,,,,,3615.7500000000023,No
2022-03-04,0.842889,0.122591,-0.7681432363035703,,,,,,3615.7500000000023,No
2022-03-05,0.865672,0.124996,-0.5552386923259851,,,,,,3615.7500000000023,No
2022-03-06,0.823752,0.120766,-1.7402415772756843,,,,,,3615.7500000000023,No
2022-03-07,0.797379,0.117105,-1.64050548007977,,,,,,3615.7500000000023,No
2022-03-08,0.80125,0.117029,-1.0111345372732692,,,,,,3615.7500000000023,No
2022-03-09,0.849293,0.121588,0.14581628164474675,,,,,,3615.7500000000023,No
2022-03-10,0.806316,0.116885,-0.5065133999809112,,,,,,3615.7500000000023,No
2022-03-11,0.790125,0.115602,-0.9268383007744305,,,,,,3615.7500000000023,No
2022-03-12,0.790674,0.115136,-0.44645512071937643,,,,,,3615.7500000000023,No
2022-03-13,0.790995,0.111608,3.5548953677545674,,,,,,3615.7500000000023,No
2022-03-14,0.803917,0.114048,1.8925091052902054,,,,,,3615.7500000000023,No
2022-03-15,0.800006,0.112784,1.937717252174984,,,,,,3615.7500000000023,No
2022-03-16,0.838374,0.116908,2.2245015176280956,,,,,,3615.7500000000023,No
2022-03-17,0.836784,0.116502,1.7646126410452991,,,,,,3615.7500000000023,No
2022-03-18,0.853433,0.119306,1.1950081923515006,,,,,,3615.7500000000023,No
2022-03-19,0.901099,0.123569,2.0876709586787046,,,,,,3615.7500000000023,No
2022-03-20,0.877092,0.119154,2.038617378638976,,,,,,3615.7500000000023,No
2022-03-21,0.916782,0.119339,3.5089294256764454,,,,,,3615.7500000000023,No
2022-03-22,0.97644,0.122481,3.6321257835798555,,,,,,3615.7500000000023,No
2022-03-23,1.107482,0.129727,4.135692436283458,,,,,,3615.7500000000023,No
2022-03-24,1.130011,0.13655,1.818895270751847,,,,,,3615.7500000000023,No
2022-03-25,1.097888,0.131013,1.6242398689158466,,,,,,3615.7500000000023,No
2022-03-26,1.150594,0.135868,1.4585430207978498,,,,,,3615.7500000000023,No
2022-03-27,1.182148,0.144732,0.6532112284892655,,,,,,3615.7500000000023,No
2022-03-28,1.170184,0.142657,0.5701705582110789,,,,,,3615.7500000000023,No
2022-03-29,1.191112,0.14447,0.5082779245032395,,,,,,3615.7500000000023,No
2022-03-30,1.190385,0.14321,0.5317278786874913,,,,,,3615.7500000000023,No
2022-03-31,1.141851,0.137826,0.2666181953185446,,,,,,3615.7500000000023,No
2022-04-01,1.165425,0.141315,-0.23983331031411848,,,,,,3615.7500000000023,No
2022-04-02,1.156007,0.138913,0.09524904534161616,,,,,,3615.7500000000023,No
2022-04-03,1.185941,0.146453,-2.365239579182179,,,,,,3615.7500000000023,No
2022-04-04,1.212945,0.148591,-1.0895949821954056,,,,,,3615.7500000000023,No
2022-04-05,1.170801,0.172907,-16.549776005928486,BUY,BUY,1.170801,0.172907,,3615.7500000000023,Yes
2022-04-06,1.052771,0.143417,-1.6019916782960373,,BUY,1.170801,0.172907,-442.7000000000004,3615.7500000000023,Yes
2022-04-07,1.091894,0.146102,-1.0112482476429046,,BUY,1.170801,0.172907,-260.51000000000033,3615.7500000000023,Yes
2022-04-08,1.026326,0.142549,-1.3969429914105516,,BUY,1.170801,0.172907,-570.5849999999996,3615.7500000000023,Yes
2022-04-09,1.045015,0.144303,-1.0494660378565923,,BUY,1.170801,0.172907,-485.9099999999996,3615.7500000000023,Yes
2022-04-10,1.030885,0.149535,-1.5545008583146231,,BUY,1.170801,0.172907,-582.7199999999997,3615.7500000000023,Yes
2022-04-11,0.92045,0.134654,-1.3707544921142243,,BUY,1.170801,0.172907,-1060.4899999999998,3615.7500000000023,Yes
2022-04-12,0.955145,0.138076,-0.9613316988243972,,BUY,1.170801,0.172907,-904.1249999999998,3615.7500000000023,Yes
2022-04-13,0.974696,0.14008,-0.7108346558355555,,BUY,1.170801,0.172907,-816.3899999999999,3615.7500000000023,Yes
2022-04-14,0.932412,0.14392,-1.897077671186152,BUY,BUY,1.170801,0.172907,-1047.0099999999998,3615.7500000000023,Yes
2022-04-15,0.954717,0.146026,-1.697109597602864,,BUY,1.170801,0.172907,-946.0149999999995,3615.7500000000023,Yes
2022-04-16,0.95264,0.143712,-1.155794497516815,,BUY,1.170801,0.172907,-944.8299999999996,3615.7500000000023,Yes
2022-04-17,0.917466,0.139459,-1.1224954797366091,,BUY,1.170801,0.172907,-1099.435,3615.7500000000023,Yes
2022-04-18,0.93673,0.140286,-0.5790046055582829,,CB,,,-1007.2500000000002,2608.500000000002,No
2022-04-19,0.953333,0.142665,-0.40234255628400073,,,,,,2608.500000000002,No
2022-04-20,0.937341,0.140878,-0.3939178708572615,,,,,,2608.500000000002,No
2022-04-21,0.910474,0.136365,-0.10897728993978334,,,,,,2608.500000000002,No
2022-04-22,0.907154,0.136395,-0.18565867666156052,,,,,,2608.500000000002,No
2022-04-23,0.888503,0.134241,-0.2739394795222615,,,,,,2608.500000000002,No
2022-04-24,0.88635,0.131947,1.5350143804842729,,,,,,2608.500000000002,No
2022-04-25,0.898695,0.157959,-20.304748269180887,,,,,,2608.500000000002,No
2022-04-26,0.827645,0.137767,-1.8290083937013855,,,,,,2608.500000000002,No
2022-04-27,0.840595,0.1397,-1.400284394689278,,,,,,2608.500000000002,No
2022-04-28,0.84395,0.137363,-0.7839444776077232,,,,,,2608.500000000002,No
2022-04-29,0.805043,0.135027,-1.1613418064995182,,,,,,2608.500000000002,No
2022-04-30,0.75666,0.127557,-1.0364572862500623,,,,,,2608.500000000002,No
2022-05-01,0.790344,0.132773,-0.7874978104371055,,,,,,2608.500000000002,No
2022-05-02,0.781529,0.130938,-0.5786560040332402,,,,,,2608.500000000002,No
2022-05-03,0.771145,0.12952,-0.4771401153498659,,,,,,2608.500000000002,No
2022-05-04,0.896942,0.135809,2.260523887723502,,,,,,2608.500000000002,No
2022-05-05,0.791152,0.12843,0.6462215934604575,,,,,,2608.500000000002,No
2022-05-06,0.783359,0.127901,0.3048414644320491,,,,,,2608.500000000002,No
